Vehicle_ID,Vehicle_Type,Arrival_Time,Parking_Duration,Departure_Time,User_Type,Electric_Vehicle
1,Standard,420,1.0,480.0,Visitor,0
2,Compact,420,8.0,900.0,Staff,1
3,Large,421,6.0,781.0,Visitor,0
4,Standard,425,1.0,485.0,Visitor,0
5,Compact,426,6.0,786.0,Visitor,0
6,Standard,427,5.0,727.0,Visitor,0
7,Standard,428,1.0,488.0,Visitor,0
8,Standard,430,5.0,730.0,Visitor,1
9,Standard,432,5.0,732.0,Visitor,0
10,Standard,433,1.0,493.0,Visitor,0
11,Standard,435,5.0,735.0,Visitor,0
12,Large,435,1.0,495.0,Visitor,0
13,Compact,437,5.0,737.0,Visitor,0
14,Compact,439,1.0,499.0,Visitor,0
15,Standard,440,5.0,740.0,Visitor,0
16,Large,443,5.0,743.0,Visitor,0
17,Standard,444,1.0,504.0,Visitor,0
18,Standard,445,4.0,685.0,Visitor,1
19,Standard,447,1.0,507.0,Visitor,0
20,Compact,448,4.0,688.0,Visitor,0
21,Compact,451,1.0,511.0,Visitor,0
22,Large,451,4.0,691.0,Visitor,0
23,Standard,452,4.0,692.0,Visitor,0
24,Standard,453,4.0,693.0,Visitor,0
25,Standard,456,0.5,486.0,Visitor,0
26,Standard,458,4.0,698.0,Visitor,0
27,Standard,458,0.5,488.0,Visitor,0
28,Standard,460,0.5,490.0,Visitor,0
29,Standard,462,4.0,702.0,Visitor,0
30,Compact,463,0.5,493.0,Visitor,0
31,Standard,466,4.0,706.0,Visitor,0
32,Standard,468,0.5,498.0,Visitor,1
33,Standard,468,4.0,708.0,Visitor,0
34,Large,471,4.0,711.0,Visitor,1
35,Standard,472,0.5,502.0,Visitor,0
36,Large,474,4.0,714.0,Visitor,0
37,Large,476,4.0,716.0,Visitor,0
38,Standard,477,4.0,717.0,Visitor,1
39,Standard,481,4.0,721.0,Visitor,0
40,Large,482,4.0,722.0,Visitor,0
41,Standard,483,4.0,723.0,Visitor,0
42,Large,488,4.0,728.0,Visitor,0
43,Standard,491,3.0,671.0,Visitor,0
44,Standard,494,3.0,674.0,Visitor,1
45,Large,496,3.0,676.0,Visitor,0
46,Standard,499,3.0,679.0,Visitor,0
47,Standard,502,3.0,682.0,Visitor,0
48,Compact,504,3.0,684.0,Visitor,1
49,Standard,507,3.0,687.0,Visitor,0
50,Compact,508,3.0,688.0,Visitor,0
51,Standard,511,3.0,691.0,Visitor,0
52,Large,514,3.0,694.0,Visitor,0
53,Standard,515,3.0,695.0,Visitor,1
54,Compact,517,3.0,697.0,Visitor,0
55,Compact,521,3.0,701.0,Visitor,1
56,Compact,524,3.0,704.0,Visitor,0
57,Standard,528,3.0,708.0,Visitor,0
58,Standard,533,3.0,713.0,Staff,0
59,Large,538,3.0,718.0,Visitor,0
60,Compact,542,3.0,722.0,Visitor,0
61,Standard,546,3.0,726.0,Visitor,0
62,Standard,550,3.0,730.0,Visitor,0
63,Standard,551,3.0,731.0,Visitor,0
64,Standard,556,3.0,736.0,Visitor,0
65,Compact,560,3.0,740.0,Visitor,1
66,Compact,563,3.0,743.0,Visitor,0
67,Standard,565,2.0,685.0,Visitor,0
68,Standard,569,2.0,689.0,Visitor,0
69,Standard,573,2.0,693.0,Visitor,0
70,Compact,575,2.0,695.0,Visitor,0
71,Standard,577,2.0,697.0,Visitor,0
72,Standard,578,2.0,698.0,Visitor,0
73,Standard,581,2.0,701.0,Visitor,1
74,Standard,584,2.0,704.0,Visitor,1
75,Standard,586,2.0,706.0,Visitor,0
76,Compact,591,2.0,711.0,Visitor,0
77,Standard,594,2.0,714.0,Visitor,0
78,Standard,595,2.0,715.0,Visitor,0
79,Compact,597,2.0,717.0,Visitor,0
80,Standard,602,2.0,722.0,Visitor,0
81,Standard,605,2.0,725.0,Staff,0
82,Standard,610,2.0,730.0,Visitor,0
83,Large,612,2.0,732.0,Visitor,0
84,Standard,617,2.0,737.0,Visitor,0
85,Standard,622,2.0,742.0,Visitor,1
86,Large,625,2.0,745.0,Visitor,0
87,Large,627,2.0,747.0,Visitor,0
88,Compact,628,2.0,748.0,Visitor,0
89,Standard,629,2.0,749.0,Visitor,0
90,Standard,630,2.0,750.0,Visitor,0
91,Standard,633,2.0,753.0,Visitor,0
92,Standard,637,2.0,757.0,Visitor,0
93,Large,641,2.0,761.0,Visitor,0
94,Large,642,1.0,702.0,Visitor,0
95,Compact,647,1.0,707.0,Visitor,0
96,Standard,650,1.0,710.0,Visitor,1
97,Compact,655,1.0,715.0,Visitor,0
98,Standard,657,1.0,717.0,Visitor,0
99,Compact,658,1.0,718.0,Visitor,0
100,Large,660,3.0,840.0,Visitor,1
101,Standard,660,10.0,1260.0,Staff,0
102,Standard,660,4.0,900.0,Visitor,0
103,Standard,660,2.0,780.0,Visitor,0
104,Compact,660,2.0,780.0,Visitor,0
105,Standard,660,1.0,720.0,Visitor,1
106,Large,661,3.0,841.0,Visitor,0
107,Standard,661,2.0,781.0,Visitor,0
108,Large,664,4.0,904.0,Visitor,0
109,Standard,664,2.0,784.0,Visitor,0
110,Standard,665,10.0,1265.0,Staff,0
111,Standard,666,2.0,786.0,Visitor,0
112,Standard,666,3.0,846.0,Staff,0
113,Standard,666,2.0,786.0,Visitor,0
114,Standard,668,2.0,788.0,Visitor,0
115,Standard,668,4.0,908.0,Visitor,1
116,Standard,668,2.0,788.0,Visitor,0
117,Standard,669,1.0,729.0,Visitor,0
118,Standard,670,7.0,1090.0,Staff,0
119,Standard,670,1.0,730.0,Visitor,0
120,Standard,671,3.0,851.0,Visitor,1
121,Standard,672,1.0,732.0,Visitor,1
122,Standard,672,3.0,852.0,Visitor,0
123,Standard,673,2.0,793.0,Visitor,1
124,Standard,673,3.0,853.0,Visitor,0
125,Large,673,4.0,913.0,Visitor,0
126,Compact,674,7.0,1094.0,Staff,0
127,Large,674,3.0,854.0,Visitor,0
128,Large,675,2.0,795.0,Visitor,0
129,Standard,675,1.0,735.0,Visitor,0
130,Standard,676,3.0,856.0,Visitor,0
131,Standard,677,1.0,737.0,Visitor,0
132,Compact,678,4.0,918.0,Visitor,1
133,Large,678,7.0,1098.0,Staff,0
134,Standard,678,2.0,798.0,Visitor,0
135,Standard,680,4.0,920.0,Staff,0
136,Compact,681,1.0,741.0,Visitor,0
137,Compact,681,3.0,861.0,Visitor,0
138,Compact,682,4.0,922.0,Visitor,0
139,Standard,682,7.0,1102.0,Staff,0
140,Standard,683,7.0,1103.0,Staff,0
141,Standard,683,1.0,743.0,Visitor,0
142,Standard,683,2.0,803.0,Visitor,0
143,Standard,683,3.0,863.0,Visitor,0
144,Standard,683,4.0,923.0,Visitor,0
145,Standard,684,2.0,804.0,Visitor,0
146,Compact,685,1.0,745.0,Visitor,0
147,Standard,686,4.0,926.0,Staff,1
148,Standard,687,7.0,1107.0,Staff,0
149,Compact,687,1.0,747.0,Visitor,1
150,Standard,688,1.0,748.0,Visitor,0
151,Large,688,2.0,808.0,Visitor,0
152,Standard,688,3.0,868.0,Visitor,1
153,Standard,689,4.0,929.0,Visitor,0
154,Standard,690,3.0,870.0,Visitor,0
155,Compact,690,1.0,750.0,Visitor,0
156,Standard,691,2.0,811.0,Visitor,0
157,Standard,691,1.0,751.0,Visitor,1
158,Standard,691,7.0,1111.0,Staff,1
159,Compact,692,4.0,932.0,Visitor,0
160,Standard,693,1.0,753.0,Visitor,0
161,Large,693,2.0,813.0,Visitor,0
162,Compact,694,4.0,934.0,Visitor,0
163,Standard,695,7.0,1115.0,Staff,0
164,Standard,695,3.0,875.0,Visitor,0
165,Standard,698,2.0,818.0,Visitor,0
166,Standard,698,1.0,758.0,Visitor,0
167,Standard,698,4.0,938.0,Visitor,0
168,Standard,699,2.0,819.0,Visitor,0
169,Standard,699,3.0,879.0,Visitor,0
170,Standard,700,7.0,1120.0,Staff,0
171,Standard,700,3.0,880.0,Visitor,1
172,Standard,701,3.0,881.0,Visitor,1
173,Standard,701,1.0,761.0,Visitor,0
174,Standard,701,2.0,821.0,Visitor,0
175,Standard,702,4.0,942.0,Staff,0
176,Large,704,3.0,884.0,Visitor,1
177,Large,705,2.0,825.0,Visitor,0
178,Compact,705,4.0,945.0,Visitor,0
179,Large,705,1.0,765.0,Visitor,0
180,Standard,705,6.0,1065.0,Visitor,0
181,Compact,706,6.0,1066.0,Visitor,0
182,Standard,706,2.0,826.0,Visitor,0
183,Standard,707,6.0,1067.0,Visitor,0
184,Standard,708,2.0,828.0,Visitor,0
185,Compact,709,3.0,889.0,Visitor,0
186,Standard,710,3.0,890.0,Visitor,0
187,Standard,710,1.0,770.0,Visitor,0
188,Standard,710,4.0,950.0,Visitor,0
189,Compact,712,6.0,1072.0,Visitor,0
190,Standard,712,2.0,832.0,Visitor,0
191,Large,714,1.0,774.0,Visitor,0
192,Compact,714,4.0,954.0,Visitor,0
193,Standard,714,3.0,894.0,Visitor,0
194,Compact,715,2.0,835.0,Visitor,0
195,Large,716,4.0,956.0,Visitor,1
196,Standard,716,6.0,1076.0,Visitor,0
197,Standard,718,3.0,898.0,Visitor,0
198,Large,718,1.0,778.0,Visitor,0
199,Standard,719,1.0,779.0,Visitor,0
200,Standard,720,4.0,960.0,Visitor,0
201,Large,720,2.0,840.0,Visitor,0
202,Compact,721,6.0,1081.0,Visitor,0
203,Compact,721,3.0,901.0,Visitor,0
204,Standard,721,2.0,841.0,Visitor,0
205,Standard,723,1.0,783.0,Visitor,0
206,Standard,723,2.0,843.0,Visitor,1
207,Compact,723,6.0,1083.0,Visitor,0
208,Standard,724,3.0,904.0,Visitor,0
209,Standard,724,1.0,784.0,Visitor,0
210,Standard,725,4.0,965.0,Visitor,0
211,Large,725,1.0,785.0,Visitor,0
212,Standard,726,1.0,786.0,Visitor,0
213,Standard,726,4.0,966.0,Visitor,0
214,Standard,727,2.0,847.0,Staff,1
215,Standard,727,6.0,1087.0,Visitor,0
216,Standard,729,3.0,909.0,Staff,0
217,Standard,730,4.0,970.0,Visitor,0
218,Standard,730,6.0,1090.0,Visitor,0
219,Large,730,1.0,790.0,Visitor,1
220,Standard,731,4.0,971.0,Visitor,0
221,Standard,731,3.0,911.0,Visitor,0
222,Standard,732,2.0,852.0,Visitor,0
223,Standard,732,3.0,912.0,Visitor,1
224,Standard,733,1.0,793.0,Visitor,0
225,Standard,733,6.0,1093.0,Visitor,0
226,Standard,734,1.0,794.0,Visitor,0
227,Standard,736,2.0,856.0,Visitor,1
228,Standard,736,4.0,976.0,Visitor,0
229,Standard,736,3.0,916.0,Visitor,0
230,Standard,737,6.0,1097.0,Staff,0
231,Compact,737,3.0,917.0,Visitor,0
232,Standard,739,3.0,919.0,Visitor,0
233,Large,739,1.0,799.0,Visitor,0
234,Standard,740,2.0,860.0,Visitor,0
235,Compact,741,2.0,861.0,Visitor,0
236,Standard,741,4.0,981.0,Visitor,1
237,Standard,742,1.0,802.0,Visitor,0
238,Standard,742,6.0,1102.0,Visitor,0
239,Standard,743,2.0,863.0,Visitor,0
240,Standard,743,1.0,803.0,Visitor,0
241,Large,744,3.0,924.0,Visitor,0
242,Large,745,2.0,865.0,Visitor,1
243,Standard,745,3.0,925.0,Visitor,0
244,Standard,745,4.0,985.0,Visitor,0
245,Standard,745,6.0,1105.0,Visitor,0
246,Standard,746,3.0,926.0,Visitor,0
247,Standard,746,1.0,806.0,Visitor,0
248,Standard,748,1.0,808.0,Visitor,0
249,Large,748,6.0,1108.0,Visitor,1
250,Standard,748,3.0,928.0,Visitor,0
251,Standard,749,2.0,869.0,Visitor,0
252,Standard,749,1.0,809.0,Visitor,0
253,Standard,750,4.0,990.0,Visitor,0
254,Standard,750,1.0,810.0,Visitor,0
255,Compact,751,6.0,1111.0,Visitor,1
256,Standard,752,2.0,872.0,Visitor,0
257,Standard,752,6.0,1112.0,Visitor,1
258,Standard,753,3.0,933.0,Visitor,0
259,Large,753,4.0,993.0,Visitor,0
260,Standard,753,2.0,873.0,Visitor,0
261,Standard,754,2.0,874.0,Visitor,0
262,Compact,755,6.0,1115.0,Visitor,0
263,Standard,755,1.0,815.0,Visitor,1
264,Standard,756,1.0,816.0,Visitor,0
265,Standard,756,6.0,1116.0,Visitor,0
266,Large,757,4.0,997.0,Visitor,0
267,Standard,757,2.0,877.0,Visitor,0
268,Standard,758,3.0,938.0,Visitor,0
269,Standard,759,1.0,819.0,Visitor,0
270,Standard,759,6.0,1119.0,Visitor,1
271,Standard,760,6.0,1120.0,Visitor,0
272,Large,761,1.0,821.0,Visitor,1
273,Standard,762,4.0,1002.0,Visitor,0
274,Standard,762,2.0,882.0,Visitor,0
275,Large,762,3.0,942.0,Visitor,0
276,Standard,763,6.0,1123.0,Visitor,1
277,Standard,764,3.0,944.0,Visitor,0
278,Large,764,6.0,1124.0,Visitor,0
279,Standard,765,4.0,1005.0,Visitor,0
280,Standard,765,1.0,825.0,Visitor,0
281,Standard,766,2.0,886.0,Visitor,0
282,Compact,767,3.0,947.0,Staff,0
283,Large,768,2.0,888.0,Visitor,0
284,Compact,769,6.0,1129.0,Visitor,0
285,Standard,770,1.0,830.0,Visitor,0
286,Compact,770,4.0,1010.0,Visitor,1
287,Large,772,2.0,892.0,Visitor,0
288,Large,772,3.0,952.0,Visitor,1
289,Large,772,6.0,1132.0,Visitor,0
290,Standard,773,1.0,833.0,Visitor,0
291,Standard,774,1.0,834.0,Visitor,0
292,Standard,775,4.0,1015.0,Visitor,0
293,Compact,776,6.0,1136.0,Visitor,0
294,Standard,776,3.0,956.0,Visitor,0
295,Standard,777,2.0,897.0,Visitor,0
296,Large,777,4.0,1017.0,Visitor,0
297,Standard,778,6.0,1138.0,Visitor,0
298,Standard,778,1.0,838.0,Visitor,0
299,Standard,780,2.0,900.0,Visitor,0
300,Standard,781,4.0,1021.0,Visitor,0
301,Standard,781,1.0,841.0,Visitor,0
302,Standard,781,6.0,1141.0,Visitor,0
303,Standard,781,3.0,961.0,Visitor,0
304,Standard,784,2.0,904.0,Visitor,0
305,Standard,784,4.0,1024.0,Visitor,0
306,Compact,784,6.0,1144.0,Visitor,0
307,Standard,785,6.0,1145.0,Visitor,0
308,Large,785,1.0,845.0,Visitor,0
309,Standard,785,3.0,965.0,Visitor,0
310,Standard,786,1.0,846.0,Visitor,0
311,Compact,787,4.0,1027.0,Visitor,0
312,Standard,788,2.0,908.0,Visitor,0
313,Standard,790,4.0,1030.0,Visitor,0
314,Standard,790,1.0,850.0,Visitor,0
315,Compact,790,3.0,970.0,Visitor,0
316,Standard,790,5.0,1090.0,Visitor,0
317,Standard,792,4.0,1032.0,Visitor,0
318,Standard,792,2.0,912.0,Visitor,0
319,Large,793,3.0,973.0,Visitor,1
320,Compact,793,2.0,913.0,Visitor,1
321,Large,793,5.0,1093.0,Staff,0
322,Standard,794,3.0,974.0,Visitor,0
323,Standard,794,1.0,854.0,Visitor,1
324,Standard,796,5.0,1096.0,Visitor,1
325,Standard,797,2.0,917.0,Visitor,1
326,Standard,797,4.0,1037.0,Visitor,0
327,Compact,798,3.0,978.0,Visitor,0
328,Standard,799,1.0,859.0,Visitor,1
329,Standard,799,4.0,1039.0,Visitor,0
330,Large,799,5.0,1099.0,Visitor,0
331,Standard,800,5.0,1100.0,Visitor,0
332,Standard,801,5.0,1101.0,Visitor,0
333,Compact,801,1.0,861.0,Visitor,1
334,Standard,801,3.0,981.0,Visitor,0
335,Compact,801,2.0,921.0,Visitor,1
336,Standard,803,4.0,1043.0,Visitor,0
337,Large,804,3.0,984.0,Visitor,0
338,Standard,804,1.0,864.0,Visitor,0
339,Standard,804,4.0,1044.0,Staff,0
340,Standard,805,1.0,865.0,Visitor,0
341,Compact,806,2.0,926.0,Visitor,0
342,Standard,806,5.0,1106.0,Visitor,0
343,Compact,806,3.0,986.0,Visitor,0
344,Standard,806,4.0,1046.0,Visitor,0
345,Standard,809,1.0,869.0,Visitor,0
346,Standard,809,2.0,929.0,Visitor,0
347,Standard,810,2.0,930.0,Visitor,0
348,Compact,810,3.0,990.0,Visitor,0
349,Compact,811,5.0,1111.0,Visitor,0
350,Standard,811,4.0,1051.0,Visitor,0
351,Standard,812,2.0,932.0,Visitor,0
352,Standard,812,1.0,872.0,Visitor,1
353,Standard,813,1.0,873.0,Visitor,0
354,Standard,813,3.0,993.0,Visitor,0
355,Standard,813,4.0,1053.0,Visitor,1
356,Standard,814,5.0,1114.0,Visitor,1
357,Standard,814,3.0,994.0,Visitor,1
358,Large,814,4.0,1054.0,Visitor,0
359,Standard,815,3.0,995.0,Visitor,0
360,Compact,815,2.0,935.0,Visitor,0
361,Standard,816,4.0,1056.0,Visitor,0
362,Large,817,5.0,1117.0,Visitor,0
363,Standard,817,2.0,937.0,Visitor,0
364,Compact,817,1.0,877.0,Visitor,0
365,Standard,819,4.0,1059.0,Visitor,1
366,Standard,819,3.0,999.0,Visitor,0
367,Large,820,5.0,1120.0,Visitor,0
368,Large,820,1.0,880.0,Visitor,1
369,Standard,821,4.0,1061.0,Visitor,1
370,Standard,822,2.0,942.0,Visitor,0
371,Compact,823,2.0,943.0,Visitor,0
372,Standard,823,3.0,1003.0,Visitor,0
373,Large,823,1.0,883.0,Visitor,1
374,Large,824,1.0,884.0,Visitor,0
375,Compact,825,5.0,1125.0,Visitor,1
376,Standard,826,4.0,1066.0,Visitor,0
377,Large,827,3.0,1007.0,Visitor,0
378,Standard,827,1.0,887.0,Visitor,1
379,Standard,828,5.0,1128.0,Visitor,0
380,Standard,828,4.0,1068.0,Visitor,0
381,Standard,828,2.0,948.0,Visitor,1
382,Standard,829,2.0,949.0,Visitor,0
383,Large,831,1.0,891.0,Visitor,0
384,Standard,831,5.0,1131.0,Visitor,0
385,Standard,831,3.0,1011.0,Visitor,0
386,Standard,831,2.0,951.0,Visitor,1
387,Standard,832,3.0,1012.0,Visitor,0
388,Compact,832,2.0,952.0,Visitor,0
389,Compact,832,4.0,1072.0,Visitor,0
390,Compact,833,5.0,1133.0,Visitor,0
391,Standard,833,4.0,1073.0,Visitor,0
392,Standard,833,1.0,893.0,Visitor,0
393,Standard,834,4.0,1074.0,Visitor,0
394,Standard,834,2.0,954.0,Visitor,0
395,Standard,835,3.0,1015.0,Visitor,1
396,Large,836,4.0,1076.0,Visitor,1
397,Standard,836,1.0,896.0,Visitor,0
398,Compact,838,3.0,1018.0,Visitor,1
399,Standard,838,1.0,898.0,Visitor,0
400,Standard,838,5.0,1138.0,Visitor,0
401,Standard,839,2.0,959.0,Visitor,0
402,Standard,839,1.0,899.0,Visitor,0
403,Large,840,1.0,900.0,Visitor,1
404,Standard,841,4.0,1081.0,Visitor,0
405,Standard,841,3.0,1021.0,Visitor,0
406,Large,842,5.0,1142.0,Visitor,0
407,Standard,842,1.0,902.0,Staff,0
408,Standard,842,2.0,962.0,Visitor,1
409,Standard,843,4.0,1083.0,Visitor,0
410,Compact,844,1.0,904.0,Visitor,0
411,Standard,844,4.0,1084.0,Visitor,0
412,Standard,845,3.0,1025.0,Visitor,0
413,Standard,846,2.0,966.0,Visitor,0
414,Standard,847,5.0,1147.0,Visitor,0
415,Standard,848,4.0,1088.0,Visitor,0
416,Standard,848,1.0,908.0,Visitor,0
417,Standard,849,3.0,1029.0,Visitor,0
418,Standard,849,1.0,909.0,Visitor,0
419,Standard,849,2.0,969.0,Visitor,0
420,Standard,850,5.0,1150.0,Visitor,0
421,Large,851,4.0,1091.0,Visitor,0
422,Standard,851,5.0,1151.0,Visitor,1
423,Large,852,1.0,912.0,Visitor,0
424,Compact,852,3.0,1032.0,Visitor,0
425,Large,854,2.0,974.0,Visitor,0
426,Compact,855,4.0,1095.0,Visitor,1
427,Standard,855,5.0,1155.0,Visitor,0
428,Standard,856,4.0,1096.0,Visitor,0
429,Standard,857,1.0,917.0,Visitor,1
430,Standard,857,3.0,1037.0,Visitor,0
431,Standard,858,4.0,1098.0,Visitor,0
432,Standard,858,3.0,1038.0,Visitor,0
433,Standard,859,2.0,979.0,Visitor,0
434,Standard,860,5.0,1160.0,Visitor,0
435,Standard,860,4.0,1100.0,Visitor,0
436,Standard,860,1.0,920.0,Visitor,0
437,Standard,860,3.0,1040.0,Visitor,0
438,Standard,862,3.0,1042.0,Visitor,0
439,Large,862,2.0,982.0,Visitor,0
440,Standard,862,1.0,922.0,Visitor,0
441,Compact,863,4.0,1103.0,Visitor,0
442,Standard,863,3.0,1043.0,Visitor,0
443,Compact,864,3.0,1044.0,Visitor,0
444,Standard,864,5.0,1164.0,Staff,1
445,Standard,865,4.0,1105.0,Visitor,0
446,Standard,865,2.0,985.0,Visitor,0
447,Standard,866,4.0,1106.0,Visitor,0
448,Standard,866,2.0,986.0,Visitor,1
449,Standard,867,5.0,1167.0,Visitor,0
450,Standard,867,1.0,927.0,Visitor,0
451,Standard,868,2.0,988.0,Visitor,0
452,Standard,869,4.0,1109.0,Visitor,0
453,Large,869,3.0,1049.0,Visitor,0
454,Compact,870,4.0,1110.0,Visitor,0
455,Compact,870,1.0,930.0,Visitor,0
456,Standard,871,2.0,991.0,Visitor,0
457,Standard,872,1.0,932.0,Visitor,0
458,Standard,872,4.0,1112.0,Staff,0
459,Standard,872,5.0,1172.0,Visitor,0
460,Compact,873,4.0,1113.0,Staff,0
461,Standard,873,3.0,1053.0,Visitor,0
462,Standard,875,5.0,1175.0,Visitor,0
463,Standard,876,1.0,936.0,Visitor,0
464,Standard,876,2.0,996.0,Visitor,0
465,Standard,877,4.0,1117.0,Visitor,0
466,Standard,877,1.0,937.0,Visitor,0
467,Standard,878,3.0,1058.0,Staff,0
468,Standard,878,1.0,938.0,Visitor,0
469,Large,879,2.0,999.0,Visitor,0
470,Compact,880,5.0,1180.0,Staff,0
471,Standard,880,3.0,1060.0,Visitor,0
472,Compact,880,3.0,1060.0,Visitor,1
473,Compact,880,2.0,1000.0,Visitor,0
474,Compact,881,1.0,941.0,Visitor,1
475,Standard,883,2.0,1003.0,Visitor,0
476,Standard,883,1.0,943.0,Visitor,0
477,Standard,884,3.0,1064.0,Visitor,0
478,Standard,884,5.0,1184.0,Visitor,0
479,Standard,885,3.0,1065.0,Visitor,0
480,Standard,885,3.0,1065.0,Visitor,0
481,Standard,885,2.0,1005.0,Visitor,1
482,Standard,886,2.0,1006.0,Visitor,0
483,Standard,887,2.0,1007.0,Visitor,0
484,Compact,887,3.0,1067.0,Visitor,0
485,Large,887,0.5,917.0,Visitor,0
486,Standard,888,5.0,1188.0,Visitor,0
487,Standard,888,2.0,1008.0,Visitor,0
488,Standard,888,3.0,1068.0,Visitor,0
489,Standard,888,0.5,918.0,Visitor,0
490,Compact,890,2.0,1010.0,Visitor,0
491,Standard,891,3.0,1071.0,Visitor,0
492,Standard,891,3.0,1071.0,Visitor,0
493,Standard,891,5.0,1191.0,Visitor,1
494,Large,892,5.0,1192.0,Visitor,0
495,Standard,892,3.0,1072.0,Visitor,0
496,Standard,892,0.5,922.0,Visitor,1
497,Compact,893,5.0,1193.0,Visitor,0
498,Compact,894,2.0,1014.0,Visitor,0
499,Standard,894,0.5,924.0,Visitor,0
500,Large,895,3.0,1075.0,Visitor,1
501,Standard,895,3.0,1075.0,Visitor,0
502,Standard,895,0.5,925.0,Visitor,1
503,Compact,896,3.0,1076.0,Visitor,0
504,Standard,896,3.0,1076.0,Visitor,0
505,Standard,897,5.0,1197.0,Visitor,0
506,Standard,898,3.0,1078.0,Visitor,0
507,Standard,898,0.5,928.0,Visitor,0
508,Standard,898,3.0,1078.0,Visitor,1
