Vehicle_ID,Vehicle_Type,Arrival_Time,Parking_Duration,Departure_Time,User_Type,Electric_Vehicle
509,Standard,898,5.0,1198.0,Visitor,1
510,Standard,899,0.5,929.0,Visitor,1
511,Standard,899,2.0,1019.0,Visitor,1
512,Standard,901,0.5,931.0,Visitor,0
513,Compact,901,2.0,1021.0,Visitor,0
514,Standard,901,5.0,1201.0,Visitor,0
515,Standard,902,3.0,1082.0,Visitor,1
516,Standard,903,3.0,1083.0,Visitor,0
517,Standard,905,2.0,1025.0,Staff,0
518,Standard,905,5.0,1205.0,Visitor,1
519,Standard,906,5.0,1206.0,Visitor,0
520,Standard,906,0.5,936.0,Visitor,0
521,Standard,907,2.0,1027.0,Visitor,0
522,Compact,907,3.0,1087.0,Visitor,0
523,Compact,907,3.0,1087.0,Visitor,0
524,Standard,907,5.0,1207.0,Visitor,1
525,Standard,908,3.0,1088.0,Visitor,1
526,Standard,910,2.0,1030.0,Visitor,0
527,Standard,911,0.5,941.0,Visitor,0
528,Standard,911,2.0,1031.0,Visitor,0
529,Large,911,3.0,1091.0,Visitor,0
530,Standard,912,5.0,1212.0,Visitor,0
531,Large,913,0.5,943.0,Visitor,1
532,Compact,913,3.0,1093.0,Visitor,0
533,Standard,915,2.0,1035.0,Visitor,0
534,Standard,916,3.0,1096.0,Visitor,0
535,Compact,916,5.0,1216.0,Visitor,0
536,Standard,916,3.0,1096.0,Visitor,1
537,Standard,917,0.5,947.0,Visitor,0
538,Standard,918,3.0,1098.0,Visitor,0
539,Standard,919,3.0,1099.0,Visitor,1
540,Large,919,2.0,1039.0,Visitor,0
541,Standard,920,0.5,950.0,Visitor,0
542,Standard,921,2.0,1041.0,Visitor,1
543,Large,921,5.0,1221.0,Staff,0
544,Standard,922,3.0,1102.0,Visitor,0
545,Large,922,2.0,1042.0,Visitor,1
546,Standard,922,0.5,952.0,Visitor,0
547,Standard,923,3.0,1103.0,Visitor,1
548,Standard,923,5.0,1223.0,Visitor,0
549,Large,923,3.0,1103.0,Visitor,0
550,Standard,924,3.0,1104.0,Visitor,0
551,Large,924,0.5,954.0,Visitor,0
552,Standard,925,3.0,1105.0,Visitor,0
553,Standard,926,0.5,956.0,Visitor,0
554,Standard,926,2.0,1046.0,Visitor,0
555,Standard,927,3.0,1107.0,Visitor,0
556,Large,928,0.5,958.0,Visitor,1
557,Large,928,5.0,1228.0,Visitor,0
558,Standard,929,3.0,1109.0,Visitor,0
559,Standard,929,3.0,1109.0,Visitor,0
560,Standard,930,2.0,1050.0,Visitor,1
561,Large,931,5.0,1231.0,Visitor,1
562,Standard,931,3.0,1111.0,Visitor,0
563,Standard,932,3.0,1112.0,Visitor,1
564,Compact,932,3.0,1112.0,Visitor,0
565,Standard,932,0.5,962.0,Visitor,0
566,Standard,933,3.0,1113.0,Visitor,0
567,Standard,933,2.0,1053.0,Visitor,0
568,Large,936,5.0,1236.0,Visitor,1
569,Standard,936,3.0,1116.0,Visitor,0
570,Standard,936,0.5,966.0,Visitor,0
571,Standard,937,3.0,1117.0,Visitor,0
572,Standard,937,3.0,1117.0,Visitor,1
573,Standard,938,3.0,1118.0,Visitor,0
574,Standard,938,2.0,1058.0,Staff,1
575,Standard,939,2.0,1059.0,Visitor,0
576,Compact,940,0.5,970.0,Visitor,0
577,Standard,941,5.0,1241.0,Visitor,0
578,Compact,941,3.0,1121.0,Visitor,0
579,Standard,942,3.0,1122.0,Visitor,0
580,Standard,942,3.0,1122.0,Visitor,1
581,Standard,942,0.5,972.0,Visitor,0
582,Compact,943,0.5,973.0,Visitor,0
583,Large,943,2.0,1063.0,Visitor,1
584,Large,944,0.5,974.0,Visitor,0
585,Large,944,2.0,1064.0,Visitor,0
586,Compact,945,3.0,1125.0,Visitor,0
587,Standard,946,5.0,1246.0,Visitor,0
588,Standard,946,3.0,1126.0,Visitor,1
589,Standard,947,5.0,1247.0,Visitor,0
590,Standard,947,0.5,977.0,Visitor,0
591,Standard,948,0.5,978.0,Visitor,0
592,Standard,949,3.0,1129.0,Visitor,1
593,Large,949,3.0,1129.0,Visitor,1
594,Standard,949,2.0,1069.0,Visitor,0
595,Standard,951,3.0,1131.0,Visitor,0
596,Standard,952,2.0,1072.0,Visitor,1
597,Standard,952,5.0,1252.0,Visitor,0
598,Standard,953,0.5,983.0,Visitor,0
599,Standard,953,3.0,1133.0,Visitor,0
600,Standard,954,2.0,1074.0,Visitor,0
601,Standard,954,3.0,1134.0,Visitor,1
602,Large,955,3.0,1135.0,Visitor,0
603,Large,956,3.0,1136.0,Visitor,0
604,Large,957,0.5,987.0,Visitor,0
605,Standard,957,5.0,1257.0,Visitor,0
606,Compact,958,3.0,1138.0,Visitor,1
607,Compact,958,0.5,988.0,Visitor,0
608,Standard,959,3.0,1139.0,Visitor,0
609,Standard,959,5.0,1259.0,Visitor,0
610,Standard,959,2.0,1079.0,Visitor,0
611,Standard,959,0.5,989.0,Visitor,1
612,Standard,959,2.0,1079.0,Visitor,0
613,Standard,962,5.0,1262.0,Visitor,0
614,Large,962,2.0,1082.0,Visitor,0
615,Standard,962,0.5,992.0,Visitor,0
616,Standard,963,5.0,1263.0,Visitor,1
617,Standard,964,3.0,1144.0,Visitor,0
618,Large,964,2.0,1084.0,Visitor,0
619,Standard,965,0.5,995.0,Visitor,0
620,Standard,965,2.0,1085.0,Visitor,1
621,Standard,965,5.0,1265.0,Visitor,0
622,Compact,966,5.0,1266.0,Visitor,0
623,Standard,966,0.5,996.0,Visitor,1
624,Standard,967,2.0,1087.0,Visitor,0
625,Standard,969,2.0,1089.0,Visitor,0
626,Standard,969,3.0,1149.0,Visitor,0
627,Standard,969,2.0,1089.0,Visitor,0
628,Compact,970,2.0,1090.0,Visitor,0
629,Standard,970,5.0,1270.0,Visitor,1
630,Large,971,2.0,1091.0,Visitor,0
631,Compact,971,5.0,1271.0,Visitor,0
632,Compact,971,3.0,1151.0,Visitor,0
633,Standard,972,4.0,1212.0,Staff,0
634,Compact,972,2.0,1092.0,Visitor,0
635,Compact,973,2.0,1093.0,Visitor,0
636,Standard,973,4.0,1213.0,Visitor,0
637,Large,975,4.0,1215.0,Visitor,0
638,Standard,976,3.0,1156.0,Visitor,0
639,Standard,976,4.0,1216.0,Visitor,0
640,Standard,976,2.0,1096.0,Visitor,0
641,Standard,976,2.0,1096.0,Visitor,1
642,Compact,977,3.0,1157.0,Visitor,0
643,Standard,979,3.0,1159.0,Visitor,0
644,Standard,979,2.0,1099.0,Visitor,1
645,Standard,980,2.0,1100.0,Visitor,0
646,Standard,980,4.0,1220.0,Visitor,0
647,Compact,981,2.0,1101.0,Visitor,0
648,Standard,982,3.0,1162.0,Visitor,0
649,Standard,982,2.0,1102.0,Visitor,0
650,Standard,983,2.0,1103.0,Visitor,0
651,Standard,984,3.0,1164.0,Visitor,0
652,Large,984,4.0,1224.0,Visitor,0
653,Standard,986,2.0,1106.0,Visitor,0
654,Standard,987,2.0,1107.0,Staff,0
655,Large,988,2.0,1108.0,Visitor,0
656,Compact,988,3.0,1168.0,Visitor,0
657,Standard,989,4.0,1229.0,Visitor,1
658,Compact,990,2.0,1110.0,Visitor,1
659,Standard,991,4.0,1231.0,Visitor,0
660,Standard,992,2.0,1112.0,Visitor,0
661,Standard,992,3.0,1172.0,Visitor,0
662,Standard,993,2.0,1113.0,Visitor,1
663,Standard,994,2.0,1114.0,Visitor,0
664,Large,995,2.0,1115.0,Staff,1
665,Standard,995,4.0,1235.0,Visitor,1
666,Large,996,3.0,1176.0,Visitor,0
667,Standard,996,2.0,1116.0,Visitor,0
668,Standard,998,4.0,1238.0,Visitor,0
669,Large,998,2.0,1118.0,Visitor,0
670,Large,999,4.0,1239.0,Visitor,0
671,Large,999,3.0,1179.0,Visitor,0
672,Large,1000,3.0,1180.0,Visitor,0
673,Compact,1000,2.0,1120.0,Visitor,0
674,Compact,1001,2.0,1121.0,Visitor,0
675,Standard,1002,4.0,1242.0,Visitor,1
676,Compact,1002,2.0,1122.0,Visitor,0
677,Standard,1004,2.0,1124.0,Visitor,0
678,Standard,1005,2.0,1125.0,Visitor,0
679,Standard,1005,4.0,1245.0,Visitor,0
680,Standard,1005,3.0,1185.0,Visitor,0
681,Compact,1006,4.0,1246.0,Visitor,0
682,Standard,1007,2.0,1127.0,Visitor,0
683,Standard,1008,4.0,1248.0,Visitor,0
684,Standard,1008,3.0,1188.0,Visitor,1
685,Large,1009,2.0,1129.0,Visitor,0
686,Standard,1009,3.0,1189.0,Visitor,0
687,Standard,1011,2.0,1131.0,Visitor,0
688,Compact,1012,2.0,1132.0,Visitor,0
689,Standard,1013,2.0,1133.0,Visitor,0
690,Standard,1013,3.0,1193.0,Visitor,0
691,Compact,1013,4.0,1253.0,Visitor,0
692,Standard,1015,2.0,1135.0,Visitor,1
693,Standard,1016,3.0,1196.0,Visitor,0
694,Standard,1016,2.0,1136.0,Visitor,0
695,Large,1017,4.0,1257.0,Visitor,0
696,Standard,1019,4.0,1259.0,Visitor,0
697,Compact,1019,3.0,1199.0,Visitor,1
698,Standard,1020,7.0,1440.0,Staff,0
699,Standard,1020,3.0,1200.0,Visitor,1
700,Standard,1020,6.0,1380.0,Visitor,0
701,Standard,1020,7.0,1440.0,Staff,0
702,Large,1020,2.0,1140.0,Visitor,0
703,Standard,1020,6.0,1380.0,Visitor,0
704,Large,1020,6.0,1380.0,Visitor,0
705,Standard,1020,7.0,1440.0,Staff,0
706,Large,1020,6.0,1380.0,Visitor,0
707,Compact,1020,6.0,1380.0,Visitor,0
708,Standard,1020,6.0,1380.0,Visitor,0
709,Standard,1020,5.0,1320.0,Visitor,0
710,Standard,1020,6.0,1380.0,Visitor,0
711,Standard,1020,4.0,1260.0,Visitor,0
712,Standard,1020,6.0,1380.0,Visitor,1
713,Large,1020,6.0,1380.0,Visitor,0
714,Standard,1020,7.0,1440.0,Staff,0
715,Standard,1020,6.0,1380.0,Visitor,0
716,Large,1020,7.0,1440.0,Staff,0
717,Large,1020,6.0,1380.0,Visitor,1
718,Standard,1020,5.0,1320.0,Visitor,1
719,Large,1020,6.0,1380.0,Visitor,0
720,Standard,1020,2.0,1140.0,Visitor,0
721,Standard,1020,6.0,1380.0,Visitor,0
722,Standard,1020,7.0,1440.0,Staff,1
723,Standard,1020,6.0,1380.0,Visitor,1
724,Standard,1020,6.0,1380.0,Visitor,0
725,Standard,1020,2.0,1140.0,Visitor,1
726,Compact,1020,6.0,1380.0,Visitor,0
727,Standard,1020,6.0,1380.0,Visitor,1
728,Compact,1023,3.0,1203.0,Visitor,1
729,Standard,1024,3.0,1204.0,Visitor,0
730,Standard,1024,5.0,1324.0,Visitor,0
731,Standard,1025,5.0,1325.0,Visitor,0
732,Standard,1025,2.0,1145.0,Visitor,0
733,Large,1025,4.0,1265.0,Visitor,0
734,Compact,1027,5.0,1327.0,Visitor,1
735,Standard,1027,2.0,1147.0,Visitor,0
736,Standard,1028,2.0,1148.0,Visitor,1
737,Standard,1028,3.0,1208.0,Visitor,0
738,Standard,1028,5.0,1328.0,Visitor,0
739,Compact,1030,4.0,1270.0,Visitor,0
740,Compact,1031,5.0,1331.0,Visitor,0
741,Standard,1032,3.0,1212.0,Visitor,1
742,Compact,1032,2.0,1152.0,Visitor,0
743,Standard,1032,5.0,1332.0,Visitor,0
744,Large,1033,5.0,1333.0,Visitor,0
745,Standard,1034,3.0,1214.0,Visitor,0
746,Standard,1034,2.0,1154.0,Visitor,0
747,Compact,1035,4.0,1275.0,Visitor,1
748,Large,1037,5.0,1337.0,Visitor,0
749,Standard,1037,5.0,1337.0,Visitor,1
750,Large,1037,2.0,1157.0,Visitor,0
751,Standard,1038,4.0,1278.0,Staff,1
752,Standard,1039,3.0,1219.0,Visitor,0
753,Standard,1040,5.0,1340.0,Visitor,0
754,Large,1040,3.0,1220.0,Visitor,0
755,Compact,1040,5.0,1340.0,Visitor,0
756,Standard,1041,5.0,1341.0,Visitor,0
757,Standard,1041,4.0,1281.0,Visitor,0
758,Standard,1041,2.0,1161.0,Visitor,0
759,Standard,1041,3.0,1221.0,Staff,0
760,Compact,1043,2.0,1163.0,Visitor,0
761,Standard,1044,2.0,1164.0,Visitor,1
762,Standard,1045,3.0,1225.0,Visitor,0
763,Standard,1045,5.0,1345.0,Visitor,0
764,Standard,1046,4.0,1286.0,Visitor,1
765,Compact,1046,5.0,1346.0,Visitor,0
766,Large,1046,5.0,1346.0,Visitor,0
767,Compact,1047,2.0,1167.0,Visitor,1
768,Compact,1047,4.0,1287.0,Visitor,0
769,Standard,1047,5.0,1347.0,Visitor,0
770,Standard,1048,5.0,1348.0,Visitor,0
771,Large,1049,5.0,1349.0,Visitor,0
772,Standard,1050,5.0,1350.0,Visitor,1
773,Standard,1050,3.0,1230.0,Visitor,0
774,Standard,1051,2.0,1171.0,Visitor,0
775,Standard,1052,4.0,1292.0,Visitor,0
776,Standard,1053,5.0,1353.0,Visitor,0
777,Compact,1054,3.0,1234.0,Visitor,0
778,Standard,1054,5.0,1354.0,Visitor,0
779,Standard,1055,2.0,1175.0,Visitor,0
780,Standard,1056,3.0,1236.0,Visitor,0
781,Standard,1056,2.0,1176.0,Visitor,0
782,Standard,1057,4.0,1297.0,Visitor,0
783,Standard,1057,5.0,1357.0,Visitor,1
784,Standard,1058,5.0,1358.0,Visitor,1
785,Standard,1059,4.0,1299.0,Visitor,1
786,Standard,1059,3.0,1239.0,Visitor,0
787,Large,1060,2.0,1180.0,Visitor,0
788,Standard,1061,4.0,1301.0,Visitor,0
789,Standard,1061,5.0,1361.0,Visitor,0
790,Standard,1061,3.0,1241.0,Visitor,0
791,Standard,1062,4.0,1302.0,Visitor,0
792,Standard,1062,2.0,1182.0,Visitor,0
793,Standard,1063,5.0,1363.0,Visitor,1
794,Compact,1064,4.0,1304.0,Visitor,0
795,Large,1064,3.0,1244.0,Visitor,1
796,Large,1064,5.0,1364.0,Visitor,0
797,Standard,1064,2.0,1184.0,Visitor,0
798,Standard,1065,5.0,1365.0,Visitor,1
799,Standard,1066,2.0,1186.0,Visitor,0
800,Compact,1067,5.0,1367.0,Visitor,0
801,Compact,1067,5.0,1367.0,Visitor,0
802,Standard,1068,3.0,1248.0,Visitor,0
803,Large,1068,2.0,1188.0,Visitor,1
804,Standard,1068,4.0,1308.0,Visitor,0
805,Standard,1069,5.0,1369.0,Visitor,0
806,Standard,1070,5.0,1370.0,Visitor,1
807,Standard,1070,2.0,1190.0,Visitor,1
808,Compact,1071,3.0,1251.0,Visitor,0
809,Standard,1072,5.0,1372.0,Visitor,0
810,Standard,1073,4.0,1313.0,Visitor,0
811,Standard,1073,3.0,1253.0,Visitor,0
812,Large,1073,5.0,1373.0,Visitor,0
813,Large,1074,3.0,1254.0,Visitor,0
814,Standard,1075,2.0,1195.0,Visitor,0
815,Standard,1076,5.0,1376.0,Visitor,1
816,Compact,1076,5.0,1376.0,Visitor,0
817,Standard,1076,2.0,1196.0,Visitor,0
818,Standard,1077,5.0,1377.0,Visitor,1
819,Standard,1077,4.0,1317.0,Visitor,0
820,Compact,1078,3.0,1258.0,Visitor,0
821,Compact,1080,2.0,1200.0,Visitor,1
822,Compact,1082,4.0,1322.0,Visitor,1
823,Compact,1083,3.0,1263.0,Visitor,0
824,Standard,1083,2.0,1203.0,Visitor,1
825,Standard,1084,4.0,1324.0,Visitor,1
826,Large,1088,2.0,1208.0,Visitor,0
827,Standard,1088,3.0,1268.0,Visitor,0
828,Standard,1089,4.0,1329.0,Visitor,0
829,Compact,1089,3.0,1269.0,Visitor,1
830,Standard,1090,2.0,1210.0,Visitor,1
831,Standard,1091,4.0,1331.0,Visitor,0
832,Standard,1092,4.0,1332.0,Visitor,0
833,Large,1093,3.0,1273.0,Visitor,0
834,Standard,1093,4.0,1333.0,Visitor,0
835,Standard,1094,2.0,1214.0,Visitor,0
836,Standard,1095,2.0,1215.0,Visitor,1
837,Standard,1095,4.0,1335.0,Visitor,0
838,Compact,1095,3.0,1275.0,Visitor,0
839,Standard,1098,4.0,1338.0,Visitor,1
840,Standard,1098,2.0,1218.0,Visitor,1
841,Compact,1099,2.0,1219.0,Visitor,0
842,Compact,1099,4.0,1339.0,Staff,0
843,Standard,1100,3.0,1280.0,Visitor,0
844,Standard,1101,2.0,1221.0,Visitor,0
845,Standard,1102,2.0,1222.0,Visitor,0
846,Standard,1102,3.0,1282.0,Visitor,0
847,Standard,1104,1.0,1164.0,Visitor,0
848,Standard,1104,4.0,1344.0,Visitor,0
849,Standard,1105,4.0,1345.0,Visitor,0
850,Standard,1105,3.0,1285.0,Visitor,0
851,Standard,1106,1.0,1166.0,Visitor,0
852,Standard,1107,1.0,1167.0,Visitor,0
853,Standard,1107,4.0,1347.0,Visitor,0
854,Standard,1108,4.0,1348.0,Visitor,0
855,Standard,1109,3.0,1289.0,Visitor,0
856,Standard,1109,1.0,1169.0,Visitor,0
857,Standard,1110,4.0,1350.0,Visitor,1
858,Compact,1113,3.0,1293.0,Visitor,1
859,Standard,1114,1.0,1174.0,Visitor,1
860,Standard,1114,4.0,1354.0,Visitor,0
861,Standard,1116,4.0,1356.0,Visitor,1
862,Compact,1117,1.0,1177.0,Visitor,0
863,Large,1117,4.0,1357.0,Staff,0
864,Standard,1118,3.0,1298.0,Visitor,0
865,Standard,1119,3.0,1299.0,Visitor,0
866,Standard,1121,4.0,1361.0,Visitor,0
867,Standard,1121,1.0,1181.0,Visitor,0
868,Standard,1122,3.0,1302.0,Visitor,0
869,Standard,1123,1.0,1183.0,Visitor,0
870,Compact,1123,4.0,1363.0,Visitor,0
871,Standard,1125,1.0,1185.0,Visitor,0
872,Compact,1126,3.0,1306.0,Visitor,0
873,Standard,1127,3.0,1307.0,Visitor,0
874,Standard,1127,3.0,1307.0,Visitor,1
875,Standard,1127,1.0,1187.0,Visitor,0
876,Standard,1129,1.0,1189.0,Visitor,0
877,Large,1131,3.0,1311.0,Visitor,0
878,Large,1131,3.0,1311.0,Visitor,0
879,Compact,1133,3.0,1313.0,Visitor,0
880,Standard,1134,1.0,1194.0,Visitor,0
881,Compact,1134,3.0,1314.0,Visitor,0
882,Standard,1135,1.0,1195.0,Visitor,0
883,Standard,1136,3.0,1316.0,Visitor,0
884,Standard,1138,3.0,1318.0,Visitor,0
885,Standard,1139,3.0,1319.0,Visitor,0
886,Standard,1139,1.0,1199.0,Visitor,0
887,Compact,1139,3.0,1319.0,Visitor,0
888,Standard,1141,3.0,1321.0,Visitor,0
889,Standard,1141,3.0,1321.0,Visitor,0
890,Standard,1142,3.0,1322.0,Visitor,0
891,Standard,1144,1.0,1204.0,Visitor,0
892,Standard,1144,3.0,1324.0,Visitor,0
893,Compact,1145,1.0,1205.0,Visitor,0
894,Large,1146,3.0,1326.0,Visitor,0
895,Compact,1148,3.0,1328.0,Visitor,0
896,Standard,1149,3.0,1329.0,Visitor,0
897,Standard,1150,1.0,1210.0,Visitor,1
898,Standard,1153,3.0,1333.0,Visitor,1
899,Standard,1153,3.0,1333.0,Visitor,0
900,Compact,1154,1.0,1214.0,Visitor,0
901,Standard,1157,3.0,1337.0,Visitor,0
902,Standard,1157,3.0,1337.0,Visitor,0
903,Large,1159,3.0,1339.0,Visitor,1
904,Standard,1159,1.0,1219.0,Visitor,0
905,Standard,1160,3.0,1340.0,Visitor,0
906,Standard,1162,1.0,1222.0,Visitor,0
907,Standard,1163,3.0,1343.0,Visitor,0
908,Standard,1164,1.0,1224.0,Visitor,0
909,Standard,1165,3.0,1345.0,Visitor,0
910,Standard,1166,3.0,1346.0,Visitor,0
911,Compact,1166,3.0,1346.0,Visitor,1
912,Large,1168,3.0,1348.0,Visitor,0
913,Standard,1169,1.0,1229.0,Visitor,0
914,Standard,1169,3.0,1349.0,Visitor,1
915,Standard,1170,1.0,1230.0,Visitor,0
916,Compact,1171,3.0,1351.0,Visitor,0
917,Standard,1173,1.0,1233.0,Visitor,0
918,Large,1174,3.0,1354.0,Visitor,0
919,Standard,1175,3.0,1355.0,Visitor,0
920,Large,1176,1.0,1236.0,Visitor,0
921,Standard,1176,2.0,1296.0,Visitor,0
922,Large,1177,3.0,1357.0,Visitor,1
923,Large,1179,2.0,1299.0,Visitor,1
924,Compact,1180,1.0,1240.0,Visitor,0
925,Standard,1181,3.0,1361.0,Visitor,0
926,Standard,1182,2.0,1302.0,Visitor,0
927,Standard,1183,2.0,1303.0,Staff,0
928,Standard,1185,2.0,1305.0,Visitor,1
929,Standard,1185,1.0,1245.0,Visitor,0
930,Standard,1186,3.0,1366.0,Visitor,0
931,Compact,1187,2.0,1307.0,Visitor,0
932,Compact,1189,3.0,1369.0,Visitor,0
933,Compact,1189,2.0,1309.0,Visitor,0
934,Compact,1190,1.0,1250.0,Visitor,0
935,Compact,1191,1.0,1251.0,Visitor,0
936,Large,1192,2.0,1312.0,Visitor,0
937,Standard,1192,3.0,1372.0,Visitor,1
938,Standard,1192,1.0,1252.0,Visitor,1
939,Standard,1196,3.0,1376.0,Visitor,0
940,Standard,1197,3.0,1377.0,Visitor,0
941,Standard,1197,1.0,1257.0,Visitor,0
942,Standard,1197,2.0,1317.0,Visitor,1
943,Standard,1200,2.0,1320.0,Visitor,0
944,Standard,1201,2.0,1321.0,Visitor,1
945,Standard,1201,1.0,1261.0,Visitor,0
946,Compact,1203,2.0,1323.0,Staff,1
947,Standard,1206,2.0,1326.0,Visitor,1
948,Large,1206,1.0,1266.0,Visitor,0
949,Large,1208,1.0,1268.0,Visitor,0
950,Standard,1208,2.0,1328.0,Visitor,0
951,Standard,1211,2.0,1331.0,Visitor,1
952,Large,1211,1.0,1271.0,Visitor,0
953,Standard,1212,1.0,1272.0,Visitor,0
954,Standard,1215,1.0,1275.0,Visitor,0
955,Large,1216,2.0,1336.0,Visitor,0
956,Standard,1217,2.0,1337.0,Visitor,1
957,Standard,1219,1.0,1279.0,Visitor,0
958,Large,1219,2.0,1339.0,Visitor,0
959,Standard,1221,2.0,1341.0,Visitor,0
960,Compact,1224,1.0,1284.0,Visitor,1
961,Large,1226,2.0,1346.0,Visitor,0
962,Standard,1228,2.0,1348.0,Visitor,0
963,Standard,1229,1.0,1289.0,Visitor,1
964,Large,1231,2.0,1351.0,Staff,0
965,Standard,1232,1.0,1292.0,Visitor,1
966,Standard,1233,2.0,1353.0,Visitor,0
967,Standard,1234,1.0,1294.0,Visitor,0
968,Compact,1236,2.0,1356.0,Visitor,0
969,Compact,1237,1.0,1297.0,Visitor,0
970,Standard,1238,1.0,1298.0,Visitor,1
971,Standard,1240,2.0,1360.0,Visitor,0
972,Compact,1242,1.0,1302.0,Visitor,0
973,Compact,1242,2.0,1362.0,Visitor,0
974,Standard,1243,2.0,1363.0,Visitor,0
975,Large,1245,2.0,1365.0,Visitor,0
976,Standard,1246,1.0,1306.0,Visitor,0
977,Standard,1247,1.0,1307.0,Visitor,0
978,Standard,1249,2.0,1369.0,Visitor,0
979,Standard,1251,1.0,1311.0,Visitor,0
980,Standard,1252,1.0,1312.0,Visitor,0
981,Large,1253,2.0,1373.0,Visitor,0
982,Large,1256,2.0,1376.0,Visitor,1
983,Standard,1257,1.0,1317.0,Visitor,0
984,Large,1260,1.0,1320.0,Visitor,0
985,Large,1263,1.0,1323.0,Visitor,0
986,Compact,1266,0.5,1296.0,Visitor,1
987,Large,1269,0.5,1299.0,Staff,0
988,Compact,1273,0.5,1303.0,Visitor,0
989,Standard,1277,0.5,1307.0,Visitor,0
990,Standard,1282,0.5,1312.0,Staff,0
991,Standard,1285,0.5,1315.0,Visitor,1
992,Standard,1290,0.5,1320.0,Visitor,1
993,Standard,1292,0.5,1322.0,Visitor,0
994,Large,1295,0.5,1325.0,Visitor,0
995,Standard,1296,0.5,1326.0,Visitor,0
996,Standard,1300,0.5,1330.0,Visitor,1
997,Standard,1305,0.5,1335.0,Visitor,0
998,Standard,1309,0.5,1339.0,Visitor,0
999,Standard,1310,0.5,1340.0,Visitor,0
1000,Standard,1313,0.5,1343.0,Visitor,0
